1953,4393,5,1350086400
816,4394,4,1388448000
536,4395,5,1393113600
1856,4396,5,1397347200
1856,4397,5,1394668800
3335,4398,3,1376784000
4325,4399,5,1345939200
1658,4400,1,1347408000
3287,4401,1,1283817600
1761,4402,5,1285632000
614,4402,5,1284249600
4467,4402,5,1283126400
2674,4402,5,1305590400
4606,4403,5,1316044800
4411,4404,4,1283990400
4457,4404,5,1285027200
4467,4404,5,1283126400
2674,4404,5,1305590400
4411,4405,4,1283126400
1791,4406,4,1285632000
2137,4407,5,1346284800
1953,4408,5,1341014400
3195,4409,5,1331164800
3830,4409,5,1386028800
3892,4409,2,1275696000
3265,4410,4,1384646400
3198,4411,5,1349222400
82,4412,5,1316649600
3597,4413,5,1334620800
3796,4414,1,1307923200
3981,4415,3,1403136000
2326,4416,5,1293494400
4110,4417,5,1381708800
4327,4418,5,1377475200
3981,4418,5,1385942400
540,4418,4,1306022400
4431,4418,4,1328313600
2450,4418,5,1388016000
845,4418,5,1375920000
500,4418,4,1329782400
3766,4418,5,1359417600
1798,4419,5,1354752000
574,4420,5,1348963200
370,4421,5,1366070400
258,4421,5,1358294400
140,4421,5,1400630400
3977,4422,1,1342137600
2327,4423,1,1375315200
4925,4424,5,1368489600
1742,4425,2,1354060800
3876,4425,5,1386806400
3731,4426,5,1350950400
526,4427,5,1377216000
1747,4428,5,1379116800
1112,4429,5,1393372800
924,4429,5,1391644800
3973,4430,5,1374796800
3302,4430,5,1396051200
2567,4431,5,1403049600
3589,4432,5,1393977600
4176,4433,5,1371340800
56,4434,1,1342915200
3265,4435,4,1339891200
9,4436,5,1374969600
1515,4437,3,1325030400
2084,4438,5,1317168000
3830,4439,5,1371600000
2606,4440,5,1377561600
4166,4441,3,1306886400
1644,4442,5,1359417600
178,4443,5,1394150400
1786,4444,5,1395360000
4419,4445,5,1305590400
240,4445,4,1355011200
1953,4446,5,1362355200
378,4447,5,1374710400
1831,4448,4,1395705600
3209,4449,5,1360886400
513,4450,5,1307923200
3209,4450,4,1363305600
4741,4451,5,1379462400
4606,4452,5,1285545600
2172,4452,1,1287619200
3807,4453,5,1323388800
2783,4454,2,1361404800
2039,4455,5,1392854400
4273,4456,2,1325289600
551,4457,3,1364428800
2,4458,5,1396915200
4792,4459,1,1282435200
4570,4459,1,1317513600
4652,4460,5,1374624000
364,4461,5,1307923200
1765,4462,5,1335398400
730,4463,5,1392940800
3906,4464,4,1312675200
4626,4465,5,1371081600
3265,4466,4,1354406400
1835,4467,5,1285113600
3731,4468,4,1332720000
3981,4469,5,1396396800
401,4470,3,1341187200
4898,4471,2,1350864000
3589,4472,3,1389484800
3431,4472,3,1338076800
3815,4473,5,1390003200
3544,4474,5,1369353600
3882,4475,5,1371254400
3956,4476,5,1370649600
1856,4477,5,1397347200
1224,4478,5,1364774400
912,4479,5,1321142400
3261,4480,5,1356825600
800,4480,1,1333238400
812,4481,4,1382486400
812,4482,5,1382486400
1699,4482,4,1378252800
3533,4483,5,1350345600
1787,4483,3,1388707200
628,4484,5,1361577600
3716,4485,5,1397606400
178,4486,5,1394150400
863,4487,4,1299542400
521,4488,4,1372636800
813,4489,3,1373328000
2039,4490,5,1392854400
431,4490,5,1341532800
1661,4491,4,1362355200
3981,4491,5,1393459200
258,4491,5,1358294400
393,4491,5,1359331200
4970,4492,5,1364515200
1182,4493,5,1353715200
4619,4494,4,1365897600
549,4495,5,1327104000
795,4496,5,1359849600
451,4497,5,1336608000
4518,4498,5,1386892800
474,4499,5,1332288000
1798,4499,5,1354147200
4861,4500,5,1392595200
4175,4501,1,1364601600
3116,4502,5,1285718400
3109,4503,5,1362441600
2130,4503,5,1365206400
3533,4504,4,1394150400
4025,4505,3,1399507200
4031,4506,5,1357603200
3568,4507,5,1366848000
3265,4508,5,1354320000
3265,4509,5,1338940800
969,4510,2,1370822400
3750,4511,4,1369612800
3561,4512,5,1365206400
4047,4513,5,1389312000
813,4514,5,1359936000
3445,4515,2,1357603200
3926,4516,4,1394064000
2273,4517,1,1379376000
4734,4518,5,1373068800
561,4519,5,1382572800
3827,4520,5,1385510400
2608,4521,4,1393027200
2567,4522,5,1404086400
1970,4523,5,1392163200
588,4523,4,1366675200
74,4524,5,1370995200
3887,4524,5,1378771200
3731,4525,4,1339027200
3562,4526,4,1376006400
798,4527,2,1397260800
813,4528,5,1313366400
1958,4529,5,1355097600
3627,4530,5,1349913600
3668,4531,4,1378166400
3265,4532,5,1343001600
3195,4533,5,1400716800
4994,4534,1,1388966400
2608,4535,3,1343433600
2608,4536,3,1342828800
1739,4537,5,1372982400
252,4538,2,1393891200
2757,4539,2,1313193600
185,4540,3,1334016000
4584,4541,3,1387238400
3519,4542,5,1308441600
4652,4543,5,1372464000
4431,4544,4,1350518400
4840,4545,4,1325030400
392,4546,5,1324944000
806,4547,4,1280793600
3797,4548,3,1324944000
4630,4548,5,1399852800
1135,4548,5,1389657600
3830,4548,5,1386028800
4019,4548,5,1375574400
1012,4549,1,1363564800
4085,4550,5,1384387200
574,4551,5,1348963200
1738,4552,5,1393632000
32,4553,5,1351987200
3920,4554,5,1374364800
3827,4555,1,1375142400
1817,4556,4,1338076800
1755,4557,4,1328486400
4325,4558,4,1297555200
702,4559,4,1320019200
7,4560,5,1358380800
1720,4561,4,1308182400
574,4562,5,1355097600
281,4563,5,1376697600
140,4564,5,1313712000
4019,4564,5,1380499200
2945,4565,5,1358208000
4605,4566,5,1392163200
2721,4567,3,1394755200
3558,4568,4,1344643200
3654,4569,3,1364860800
1651,4570,4,1356048000
443,4571,5,1371600000
4255,4572,5,1362787200
4255,4573,5,1337904000
800,4574,5,1341014400
124,4575,4,1392076800
606,4576,1,1315612800
4254,4577,4,1310515200
3533,4578,5,1348790400
3160,4579,5,1384128000
853,4579,4,1293494400
3548,4580,5,1385164800
4994,4581,5,1388793600
4251,4582,5,1394236800
4968,4583,5,1389830400
4527,4584,4,1370995200
4152,4585,5,1380412800
3887,4586,5,1388880000
164,4587,1,1367020800
3577,4588,5,1333324800
52,4589,4,1402444800
3483,4590,2,1336003200
3161,4590,5,1355875200
100,4591,5,1402444800
173,4591,5,1401408000
1124,4592,5,1389225600
3807,4593,5,1345334400
763,4594,4,1355961600
178,4595,5,1394150400
3937,4596,2,1391990400
3937,4597,4,1383264000
2097,4598,2,1308355200
2893,4598,4,1391558400
3937,4598,4,1384473600
1771,4599,4,1355961600
431,4600,5,1350172800
1798,4601,4,1354752000
1201,4602,5,1386028800
3265,4603,4,1368921600
580,4604,5,1398124800
4607,4605,4,1388275200
4607,4606,4,1388275200
4273,4607,5,1358467200
149,4608,4,1390608000
4607,4608,4,1388275200
3090,4609,5,1343347200
3366,4610,5,1375574400
1786,4611,5,1332892800
89,4612,3,1399680000
444,4613,1,1362096000
82,4614,5,1370908800
3882,4615,5,1356220800
4295,4616,5,1368835200
1946,4617,5,1323129600
2757,4618,2,1313193600
1650,4619,5,1383523200
1650,4620,5,1389571200
4341,4621,5,1387584000
3265,4622,5,1336608000
574,4623,5,1332633600
4188,4624,5,1378512000
421,4625,1,1318464000
1738,4626,5,1390003200
1905,4627,4,1289865600
813,4628,4,1394236800
431,4629,5,1369440000
3898,4630,5,1403913600
3209,4631,5,1314403200
989,4632,5,1343865600
162,4632,5,1390694400
3937,4633,1,1380499200
3375,4634,5,1404172800
3332,4635,4,1389139200
456,4636,5,1386720000
2827,4637,3,1390867200
1656,4638,5,1381622400
364,4639,5,1355356800
960,4639,4,1310688000
1742,4639,4,1355616000
293,4640,1,1387584000
4175,4641,3,1361318400
721,4642,5,1350691200
791,4643,5,1347408000
1340,4643,5,1377907200
791,4644,5,1341187200
3898,4644,3,1403913600
1755,4644,4,1329264000
2011,4645,5,1379462400
3937,4646,4,1379808000
3937,4647,1,1381968000
4140,4648,4,1404172800
3663,4649,4,1386633600
480,4650,2,1377648000
2101,4651,5,1357862400
3827,4651,5,1358726400
4411,4651,4,1357344000
3827,4652,4,1358726400
4401,4652,5,1357344000
4467,4653,5,1357084800
4467,4654,5,1357084800
4104,4655,5,1303516800
4725,4656,2,1293926400
1201,4656,5,1400803200
4970,4656,5,1355961600
832,4657,5,1388534400
808,4658,5,1374451200
65,4659,5,1378944000
3826,4660,5,1297641600
4431,4661,5,1333065600
410,4662,5,1356134400
2644,4662,5,1404000000
3731,4663,3,1334620800
3528,4664,4,1377043200
392,4665,5,1365120000
718,4666,5,1390521600
3975,4667,5,1381190400
71,4668,1,1363651200
1857,4669,4,1357516800
91,4669,1,1387238400
1886,4670,5,1377043200
1636,4670,5,1393372800
53,4670,4,1405036800
3946,4670,3,1390780800
3821,4671,5,1374796800
521,4672,5,1387584000
480,4672,5,1369267200
521,4673,5,1387584000
3550,4674,5,1334707200
3973,4675,5,1374796800
847,4676,4,1357689600
3088,4677,3,1353801600
362,4678,5,1313625600
91,4679,1,1343001600
4085,4680,5,1303862400
3766,4681,4,1373587200
4392,4682,5,1352592000
4594,4683,5,1403913600
2684,4684,5,1309824000
2415,4685,3,1317513600
1723,4686,5,1398729600
3898,4687,5,1356652800
3898,4688,5,1373414400
1636,4689,5,1387843200
105,4690,5,1403913600
890,4691,3,1388102400
791,4692,5,1401926400
3663,4692,4,1384214400
1182,4693,5,1338422400
4445,4694,5,1401580800
483,4695,5,1371168000
3265,4696,5,1336521600
1641,4697,5,1390953600
1761,4698,5,1303084800
4262,4699,1,1336521600
4610,4699,3,1355443200
3209,4700,5,1355961600
3398,4700,5,1384819200
4652,4701,5,1334188800
4310,4702,5,1393027200
709,4703,5,1357948800
1660,4703,3,1388016000
1768,4704,5,1340841600
1008,4705,5,1378771200
1352,4706,5,1334620800
126,4707,5,1399766400
200,4707,4,1383696000
890,4708,1,1315872000
9,4709,5,1367798400
4262,4710,5,1335744000
495,4711,5,1382832000
2850,4712,5,1396915200
487,4713,4,1367452800
3558,4714,5,1379894400
1856,4715,5,1397347200
1253,4716,5,1402876800
1721,4717,5,1380672000
346,4718,5,1346457600
731,4719,4,1373328000
574,4720,5,1334102400
462,4721,5,1339200000
574,4722,5,1317686400
822,4723,4,1349136000
822,4724,4,1349136000
62,4725,5,1298592000
4637,4726,1,1383264000
240,4727,1,1326585600
463,4728,4,1381276800
2939,4729,2,1390867200
509,4730,4,1381449600
511,4730,5,1367971200
1977,4730,5,1392854400
460,4730,5,1386201600
907,4730,5,1346457600
882,4730,5,1292025600
3937,4730,5,1360108800
1660,4731,5,1389830400
2818,4732,5,1395446400
2086,4733,5,1364774400
1201,4734,5,1385856000
4262,4735,5,1367280000
713,4736,4,1332547200
1738,4737,5,1390003200
2568,4738,5,1401667200
1201,4739,5,1385856000
2185,4740,5,1386115200
802,4741,4,1386547200
4342,4742,5,1322438400
813,4743,5,1370995200
83,4744,4,1387843200
3527,4745,5,1358467200
2552,4746,5,1358640000
1749,4747,5,1388620800
3226,4748,5,1332633600
3760,4749,4,1405209600
4431,4749,3,1355443200
1313,4750,5,1376352000
3265,4751,4,1336780800
140,4752,5,1400630400
7,4752,4,1355961600
63,4752,5,1393804800
3704,4752,4,1379203200
416,4753,5,1361836800
4445,4754,5,1401580800
336,4755,5,1403222400
742,4756,5,1344816000
452,4757,5,1350086400
360,4758,4,1373500800
4383,4759,5,1380240000
512,4760,5,1345507200
1122,4761,4,1389484800
813,4762,5,1370131200
40,4763,5,1368576000
4928,4764,5,1355529600
4424,4765,5,1403481600
2158,4766,5,1357084800
334,4767,4,1383868800
806,4768,5,1393459200
4166,4769,4,1314748800
334,4770,5,1333497600
703,4771,5,1333843200
4821,4771,5,1398470400
4447,4771,5,1395446400
4726,4771,2,1347667200
595,4772,5,1390780800
3602,4773,4,1367280000
3496,4774,4,1373846400
3989,4775,5,1379462400
1798,4776,4,1320969600
1982,4777,4,1386374400
3209,4778,4,1362960000
2229,4779,5,1372636800
3388,4779,5,1339545600
1954,4780,5,1395532800
538,4781,4,1389139200
3937,4782,1,1381363200
3481,4783,5,1401840000
4735,4784,5,1385078400
360,4785,5,1373500800
419,4786,5,1347062400
3431,4786,5,1306022400
364,4787,5,1340755200
49,4788,4,1400025600
3676,4789,1,1389139200
3131,4790,5,1304899200
538,4791,5,1386288000
4457,4792,4,1352419200
2097,4793,5,1308268800
1884,4793,3,1375833600
3209,4794,4,1365811200
82,4795,5,1370908800
1216,4796,5,1385078400
908,4797,4,1372550400
630,4798,5,1304812800
364,4799,5,1315094400
175,4799,5,1363996800
40,4799,5,1365292800
4607,4799,4,1388275200
452,4800,5,1388620800
3309,4801,3,1387497600
4704,4802,5,1388707200
1768,4803,5,1343174400
3975,4804,4,1353456000
4405,4805,5,1372982400
2097,4806,3,1308268800
3496,4807,2,1401580800
817,4808,5,1353024000
109,4809,5,1403395200
113,4810,5,1373846400
175,4811,5,1323216000
2684,4812,5,1309824000
444,4813,5,1362096000
1182,4814,4,1338422400
3946,4815,5,1389052800
42,4816,5,1349395200
1754,4817,5,1390003200
806,4818,5,1388793600
4882,4819,5,1352419200
4968,4819,5,1390780800
907,4820,4,1309219200
3898,4821,5,1356566400
3937,4821,5,1394496000
1954,4822,3,1353196800
1069,4822,3,1311379200
2850,4822,5,1397088000
4652,4822,5,1376956800
1817,4822,3,1330387200
3445,4823,5,1357344000
1751,4823,5,1340409600
478,4823,2,1332288000
4861,4824,5,1358380800
4325,4824,4,1314576000
4743,4825,1,1374537600
258,4826,3,1342828800
336,4827,5,1405036800
1660,4828,5,1373932800
908,4829,4,1380758400
2676,4830,4,1323907200
1454,4831,5,1389744000
2591,4832,3,1341532800
2567,4833,5,1384646400
66,4834,5,1378684800
1738,4835,4,1390003200
3251,4836,4,1398556800
2034,4837,1,1310601600
4033,4838,3,1399939200
2608,4839,5,1320278400
1780,4840,5,1373155200
658,4841,5,1401408000
3198,4842,5,1349222400
4341,4843,1,1319673600
3265,4844,4,1354406400
444,4845,5,1368921600
63,4846,5,1393804800
1738,4847,5,1390003200
3152,4848,4,1395792000
3448,4849,4,1371168000
364,4850,5,1355011200
4652,4851,5,1318982400
72,4852,5,1365638400
4623,4853,5,1397952000
3941,4854,5,1377907200
4482,4855,4,1369699200
4482,4856,4,1369699200
13,4857,5,1400457600
3324,4858,1,1386547200
2777,4859,5,1381017600
2777,4860,5,1368921600
3455,4861,4,1335571200
1452,4862,5,1399852800
364,4863,5,1354924800
4431,4864,4,1394841600
2983,4865,2,1398211200
1223,4866,5,1386028800
3731,4867,5,1367539200
4254,4868,5,1372032000
4699,4869,5,1388361600
630,4870,4,1339632000
912,4871,4,1396656000
579,4872,5,1375920000
236,4873,5,1333929600
969,4874,5,1326326400
3276,4875,5,1395619200
789,4876,5,1393286400
1768,4877,5,1342310400
713,4878,5,1339545600
3814,4879,2,1361059200
1069,4880,5,1401494400
4560,4880,5,1324944000
713,4881,1,1365206400
251,4882,4,1318464000
4968,4883,1,1304899200
2254,4884,4,1348185600
3533,4884,4,1364860800
42,4885,5,1384992000
4594,4886,5,1364169600
3878,4887,5,1376611200
3324,4888,5,1399680000
378,4889,5,1377216000
1984,4889,5,1401408000
3082,4890,3,1358640000
1643,4891,4,1398816000
4193,4892,4,1361404800
2684,4893,1,1345939200
906,4894,5,1390608000
1954,4895,5,1385078400
1755,4896,5,1294790400
240,4897,1,1326585600
969,4898,2,1400457600
3435,4899,5,1366243200
3807,4900,5,1365811200
719,4901,5,1343520000
281,4902,4,1376697600
88,4903,5,1394150400
2185,4904,4,1398902400
4518,4904,5,1364774400
2270,4905,5,1367107200
347,4906,4,1368057600
1720,4906,5,1315872000
4867,4907,5,1386201600
2593,4907,5,1390694400
3215,4908,2,1363305600
1736,4908,4,1401062400
822,4909,4,1332806400
3377,4910,2,1396915200
1856,4911,3,1397347200
3265,4911,4,1384387200
1258,4912,4,1358208000
3109,4912,4,1350345600
3978,4913,4,1404345600
38,4914,5,1391644800
2086,4915,5,1369785600
40,4916,5,1353456000
2983,4917,2,1403222400
124,4918,5,1392163200
4699,4919,3,1356048000
820,4920,5,1384473600
3190,4921,5,1324080000
3195,4922,5,1390867200
538,4923,5,1379980800
3668,4923,5,1388188800
364,4924,5,1355011200
2572,4925,2,1315526400
4121,4925,4,1356998400
526,4926,5,1362441600
3981,4927,4,1391558400
3160,4928,2,1308700800
1437,4929,5,1361923200
1755,4930,5,1294790400
1755,4931,5,1294790400
1545,4932,1,1394409600
4291,4933,3,1365206400
4558,4934,5,1380326400
262,4935,3,1317772800
787,4936,5,1403136000
1685,4936,4,1382832000
3152,4936,5,1342656000
421,4937,5,1403568000
3265,4938,5,1339891200
4508,4939,5,1392854400
3265,4940,4,1335398400
3265,4941,4,1334361600
1650,4942,5,1404691200
1660,4943,1,1389830400
162,4944,5,1385510400
444,4945,5,1356652800
346,4946,5,1375747200
4176,4947,5,1372204800
444,4948,5,1360281600
3930,4948,5,1386547200
3308,4949,5,1360800000
3926,4949,4,1399852800
3791,4950,5,1387324800
444,4951,5,1374710400
2850,4952,5,1396915200
3941,4953,5,1371945600
1622,4954,5,1350518400
1731,4955,4,1381017600
9,4956,3,1402876800
722,4957,3,1336176000
3751,4958,3,1365984000
124,4959,3,1392076800
4038,4960,5,1400889600
3535,4961,5,1370563200
3690,4962,5,1345161600
3898,4963,4,1404691200
3234,4964,1,1370563200
1455,4965,5,1392854400
4928,4966,5,1355529600
2869,4967,5,1339977600
4861,4968,4,1384732800
1868,4969,2,1337385600
1953,4970,5,1402617600
969,4971,5,1400457600
4750,4972,5,1359590400
30,4973,5,1397865600
56,4974,3,1373673600
856,4975,4,1296777600
448,4976,2,1372809600
4939,4977,5,1326758400
4494,4978,4,1381363200
1345,4979,1,1372377600
2,4980,4,1396915200
4764,4981,4,1404086400
1660,4982,2,1352160000
4204,4983,5,1379894400
3903,4984,5,1379289600
4245,4985,5,1372723200
1786,4986,5,1395360000
3731,4987,5,1405209600
1473,4988,5,1359676800
4828,4989,5,1402012800
2771,4990,2,1392163200
3269,4991,5,1363651200
2874,4992,1,1364688000
549,4993,5,1366761600
3392,4994,5,1355356800
3942,4995,3,1382486400
2567,4996,5,1404086400
378,4997,5,1402185600
32,4997,5,1388016000
1687,4998,3,1368316800
807,4999,4,1353801600
364,5000,5,1354924800
3941,5001,5,1349827200
1954,5002,5,1316044800
1380,5003,4,1374883200
1946,5004,4,1345507200
40,5005,2,1380240000
1855,5006,4,1325808000
1637,5007,5,1355011200
4652,5008,5,1372636800
3088,5009,3,1357689600
3114,5010,1,1391126400
2486,5011,5,1333324800
3558,5012,4,1350691200
443,5013,5,1371600000
579,5013,5,1356912000
3152,5014,1,1342915200
3731,5015,4,1403136000
3161,5016,5,1354752000
3211,5017,4,1336176000
1768,5018,5,1379980800
1744,5018,5,1400198400
890,5019,4,1320192000
2007,5020,4,1358121600
521,5021,5,1372636800
813,5022,5,1387584000
2084,5023,2,1367366400
148,5024,5,1357603200
444,5025,3,1368921600
4489,5025,4,1358640000
2039,5026,5,1384128000
4800,5026,5,1387929600
3449,5027,4,1399420800
39,5028,5,1400803200
1683,5029,5,1366156800
3389,5030,5,1322438400
1123,5031,5,1370131200
4928,5032,5,1387411200
4637,5033,5,1383264000
4619,5034,5,1354665600
2815,5035,1,1392940800
538,5036,5,1387497600
9,5037,5,1368835200
1958,5038,5,1386720000
1313,5039,5,1376352000
115,5040,3,1374278400
3888,5041,5,1332547200
703,5042,5,1362096000
672,5043,3,1348099200
3676,5044,5,1401753600
800,5045,4,1343433600
3088,5046,3,1353801600
750,5047,5,1357344000
1859,5048,5,1399075200
574,5049,5,1328659200
574,5050,5,1326067200
2010,5051,5,1378339200
82,5052,5,1350259200
2676,5053,4,1323907200
3958,5054,4,1404604800
521,5055,5,1372204800
1962,5056,4,1395964800
826,5057,5,1404345600
1587,5058,4,1351123200
251,5059,1,1310169600
140,5060,5,1402012800
1296,5061,4,1403481600
1693,5062,5,1359936000
521,5063,5,1372636800
2006,5063,5,1343347200
2076,5064,4,1368489600
482,5065,5,1333497600
76,5066,5,1400457600
4273,5067,5,1330041600
4235,5068,5,1327622400
2260,5069,1,1395705600
124,5069,4,1392076800
3533,5070,5,1393891200
813,5071,5,1358208000
1945,5072,5,1396828800
1962,5073,5,1395964800
68,5074,2,1390867200
4431,5075,3,1363046400
83,5076,4,1370131200
1720,5077,4,1378857600
4262,5078,3,1362787200
4405,5078,5,1372982400
3940,5079,3,1398556800
1905,5080,5,1357171200
1650,5081,5,1390867200
3443,5082,3,1378425600
3942,5083,2,1382486400
2869,5084,5,1338854400
392,5085,5,1380067200
2869,5086,4,1338940800
2450,5087,3,1395878400
4752,5088,5,1367884800
800,5088,1,1387065600
656,5088,5,1366761600
536,5089,5,1395878400
52,5090,4,1367452800
3632,5091,3,1344988800
806,5092,5,1404345600
1234,5093,2,1392681600
521,5094,5,1389484800
1856,5095,5,1397347200
1040,5096,5,1395532800
853,5097,4,1373500800
3404,5098,5,1386720000
1126,5099,5,1404086400
473,5100,5,1389052800
1872,5101,4,1366588800
497,5102,5,1377993600
2086,5103,5,1369785600
1990,5104,5,1394668800
1822,5105,5,1394236800
4950,5106,4,1359936000
826,5107,5,1361923200
1455,5108,5,1392854400
3981,5109,5,1398038400
4031,5110,4,1356480000
3227,5110,4,1403308800
3944,5111,5,1381881600
4030,5112,3,1362960000
2033,5113,3,1400976000
853,5114,2,1316822400
3353,5115,1,1366329600
2611,5116,3,1309564800
3324,5117,5,1346457600
2801,5118,4,1346803200
3265,5119,5,1394928000
80,5120,4,1317859200
1035,5121,5,1395964800
842,5121,5,1320537600
574,5122,5,1348963200
2086,5123,5,1358467200
742,5124,5,1400976000
1569,5124,5,1379376000
818,5125,5,1335916800
4272,5125,5,1361836800
1644,5126,5,1387324800
3797,5127,5,1389398400
3161,5127,5,1354752000
2101,5128,5,1367798400
4796,5129,1,1367798400
2795,5130,1,1389916800
3109,5131,4,1357603200
251,5132,1,1310169600
3209,5133,5,1365811200
3992,5134,5,1366848000
656,5135,4,1392508800
4274,5136,4,1371772800
56,5137,1,1357344000
3731,5138,5,1320796800
3209,5139,4,1342310400
3942,5140,4,1355616000
3177,5141,4,1365897600
628,5142,2,1363910400
2567,5143,4,1404777600
3815,5144,5,1310256000
45,5145,5,1398470400
4424,5146,5,1404518400
3197,5147,2,1368576000
3761,5148,5,1384819200
3265,5149,3,1392422400
3581,5150,5,1394150400
56,5151,1,1373673600
713,5152,4,1368057600
595,5153,4,1367452800
3265,5154,4,1335571200
1619,5155,1,1325894400
748,5156,5,1374364800
251,5157,4,1307059200
124,5158,5,1394064000
4654,5159,4,1364169600
3093,5160,4,1373241600
1515,5161,2,1384387200
162,5162,5,1385510400
4618,5163,5,1403568000
3211,5164,4,1336176000
32,5165,5,1376006400
3731,5166,4,1335398400
1660,5167,3,1388016000
2004,5168,5,1401321600
52,5169,4,1366934400
2004,5170,5,1404691200
1406,5171,5,1357603200
41,5172,4,1384905600
110,5173,1,1368662400
202,5174,5,1374624000
4202,5175,5,1336003200
360,5176,4,1373673600
893,5177,1,1347926400
162,5178,5,1385510400
200,5179,5,1365379200
4716,5180,2,1367884800
240,5181,3,1355011200
906,5182,3,1312848000
597,5183,5,1387065600
3276,5184,5,1397001600
4030,5185,3,1368144000
2185,5186,5,1398902400
2335,5187,5,1387670400
893,5188,1,1345593600
9,5189,4,1346803200
4749,5189,5,1395273600
7,5189,5,1349049600
40,5189,5,1322697600
20,5189,5,1317427200
1358,5190,4,1377216000
1830,5191,5,1375660800
236,5192,5,1362700800
2,5193,5,1396915200
4410,5194,5,1358121600
1946,5195,5,1375401600
538,5195,4,1378857600
2131,5196,5,1385683200
813,5197,5,1358208000
1516,5197,2,1362700800
2076,5197,5,1372204800
3879,5198,4,1375660800
2301,5199,5,1403481600
4652,5200,5,1374796800
2701,5201,5,1367366400
2401,5202,4,1336608000
4607,5203,4,1370563200
10,5204,5,1362182400
86,5204,1,1381536000
149,5204,2,1403740800
3533,5205,5,1394150400
336,5205,4,1386028800
337,5205,4,1344988800
1822,5206,5,1355702400
3941,5206,5,1383609600
10,5207,1,1362182400
4648,5208,4,1351123200
3533,5209,5,1395360000
3887,5210,3,1379030400
40,5211,5,1353456000
40,5212,2,1368576000
40,5213,3,1365292800
3676,5214,1,1369353600
40,5215,5,1353456000
3706,5216,4,1378166400
4262,5217,5,1369440000
3224,5217,5,1357171200
346,5218,5,1356825600
827,5219,5,1347753600
4970,5220,5,1392854400
3308,5221,5,1360800000
4994,5222,5,1377820800
251,5223,2,1308182400
1650,5224,4,1404691200
4482,5224,5,1376092800
1771,5225,5,1394928000
3880,5226,5,1370390400
3734,5226,3,1366156800
4273,5227,2,1330041600
3807,5228,5,1351036800
4417,5229,5,1355184000
1165,5230,5,1355097600
2517,5230,5,1351555200
2592,5230,4,1349568000
2857,5231,5,1322784000
4607,5232,4,1388275200
4795,5233,4,1389484800
1035,5234,5,1404086400
3581,5235,5,1403913600
924,5236,5,1391212800
4970,5237,5,1357171200
378,5238,5,1374796800
4652,5238,5,1344038400
2060,5238,5,1372723200
1501,5238,5,1355270400
3431,5239,5,1328659200
4572,5240,5,1389484800
2695,5241,5,1373155200
1352,5242,5,1334620800
3911,5243,5,1365292800
854,5244,5,1356998400
3826,5245,4,1383177600
3922,5246,4,1359590400
40,5247,3,1368576000
3718,5248,3,1356825600
3672,5249,3,1355356800
763,5250,5,1358294400
3663,5251,4,1400198400
2907,5252,2,1338163200
124,5253,4,1393459200
845,5254,5,1375920000
845,5255,5,1375920000
2254,5256,5,1398902400
1699,5257,4,1384732800
3997,5258,5,1343433600
1835,5259,5,1392768000
80,5260,5,1371081600
83,5261,5,1397174400
3944,5262,5,1381881600
126,5263,5,1394150400
546,5264,5,1321574400
4880,5265,4,1402185600
1786,5266,4,1332892800
2254,5267,5,1388016000
4617,5268,5,1380412800
2942,5269,4,1388102400
574,5270,1,1324425600
4652,5271,5,1401753600
3215,5271,5,1374710400
3804,5272,5,1404259200
266,5273,5,1364083200
3265,5274,5,1338076800
258,5275,4,1356480000
2777,5276,1,1336521600
2857,5277,5,1322784000
77,5278,2,1369526400
140,5279,5,1404432000
2568,5280,5,1401667200
3265,5281,4,1403395200
1633,5282,5,1362614400
3435,5283,5,1368057600
846,5284,5,1325635200
4292,5285,5,1404950400
4262,5286,5,1390003200
1721,5287,5,1368921600
789,5288,5,1391990400
4576,5289,4,1364515200
1835,5290,5,1358380800
3937,5290,3,1358899200
3731,5290,5,1403222400
4991,5291,3,1386374400
3937,5292,3,1362700800
4618,5293,5,1378771200
9,5294,1,1346198400
521,5295,5,1387584000
3356,5296,5,1356566400
63,5297,4,1393804800
91,5298,5,1383091200
2961,5299,4,1399507200
3614,5300,5,1384387200
3393,5301,5,1394582400
4811,5302,4,1394755200
538,5303,5,1400889600
200,5304,5,1381795200
498,5305,4,1363824000
4244,5306,3,1388016000
3533,5307,4,1377129600
3740,5308,5,1355875200
2610,5309,3,1403222400
236,5310,5,1365811200
444,5311,5,1368921600
1516,5312,2,1312588800
262,5313,4,1381449600
94,5314,5,1397001600
82,5315,5,1370908800
1636,5316,5,1395705600
4244,5317,3,1362096000
2595,5317,5,1390089600
4575,5318,5,1385856000
4379,5319,5,1389225600
251,5320,4,1317772800
83,5320,3,1370131200
482,5320,5,1333497600
2256,5321,4,1392336000
784,5322,4,1376611200
4699,5323,5,1397606400
3942,5324,4,1384905600
1172,5325,5,1340409600
3377,5326,5,1397001600
4176,5326,5,1373587200
3825,5327,1,1358553600
3249,5328,5,1341792000
4417,5329,5,1355443200
3407,5330,5,1395446400
1656,5331,5,1381622400
2567,5332,5,1404086400
4424,5333,5,1342137600
444,5334,5,1359417600
3807,5335,5,1339718400
1835,5336,2,1323129600
40,5337,5,1367625600
3676,5338,5,1370304000
1954,5339,5,1327017600
4328,5340,5,1396569600
3981,5340,4,1381017600
258,5340,5,1387411200
